10001,Alabama,101
10002,Autauga,101
10003,Baldwin,101
10004,Barbour,101
10005,Bibb,101
10006,Blount,101
10007,Bullock,101
10008,Butler,101
10009,Calhoun,101
10010,Chambers,101
10011,Cherokee,101
10012,Chilton,101
10013,Choctaw,101
10014,Clarke,101
10015,Clay,101
10016,Cleburne,101
10017,Coffee,101
10018,Colbert,101
10019,Conecuh,101
10020,Coosa,101
10021,Covington,101
10022,Crenshaw,101
10023,Cullman,101
10024,Dale,101
10025,Dallas,101
10026,DeKalb,101
10027,Elmore,101
10028,Escambia,101
10029,Etowah,101
10030,Fayette,101
10031,Franklin,101
10032,Geneva,101
10033,Greene,101
10034,Hale,101
10035,Henry,101
10036,Houston,101
10037,Jackson,101
10038,Jefferson,101
10039,Lamar,101
10040,Lauderdale,101
10041,Lawrence,101
10042,Lee,101
10043,Limestone,101
10044,Lowndes,101
10045,Macon,101
10046,Madison,101
10047,Marengo,101
10048,Marion,101
10049,Marshall,101
10050,Mobile,101
10051,Monroe,101
10052,Montgomery,101
10053,Morgan,101
10054,Perry,101
10055,Pickens,101
10056,Pike,101
10057,Randolph,101
10058,Russell,101
10059,Saint Clair ,101
10060,Shelby,101
10061,St. Clair,101
10062,Sumter,101
10063,Talladega,101
10064,Tallapoosa,101
10065,Tuscaloosa,101
10066,Walker,101
10067,Washington,101
10068,Wilcox,101
10069,Winston,101
10070,Alaska,102
10071,Aleutians East Borough,102
10072,Aleutians West Census Area,102
10073,Anchorage Municipality,102
10074,Bethel Census Area,102
10075,Bristol Bay Borough,102
10076,Denali Borough,102
10077,Dillingham Census Area,102
10078,Fairbanks North Star Borough,102
10079,Haines Borough,102
10080,Hoonah-Angoon Census Area,102
10081,Juneau City and Borough,102
10082,Kenai Peninsula Borough,102
10083,Ketchikan Gateway Borough,102
10084,Kodiak Island Borough,102
10085,Kusilvak Census Area,102
10086,Lake and Peninsula Borough,102
10087,Matanuska-Susitna Borough,102
10088,Nome Census Area,102
10089,North Slope Borough,102
10090,Northwest Arctic Borough,102
10091,Petersburg Borough,102
10092,Prince of Wales-Hyder Census Area,102
10093,Sitka City and Borough,102
10094,Skagway Municipality,102
10095,Southeast Fairbanks Census Area,102
10096,Valdez-Cordova Census Area,102
10097,Wrangell City and Borough,102
10098,Yakutat City and Borough,102
10099,Yukon-Koyukuk Census Area,102
10100,Apache,103
10101,Arizona,103
10102,Cochise,103
10103,Coconino,103
10104,Gila,103
10105,Graham,103
10106,Greenlee,103
10107,La Paz,103
10108,Maricopa,103
10109,Mohave,103
10110,Navajo,103
10111,Pima,103
10112,Pinal,103
10113,Santa Cruz,103
10114,Yavapai,103
10115,Yuma,103
10116,Arkansas,104
10117,Ashley,104
10118,Baxter,104
10119,Benton,104
10120,Boone,104
10121,Bradley,104
10122,Calhoun,104
10123,Carroll,104
10124,Chicot,104
10125,Clark,104
10126,Clay,104
10127,Cleburne,104
10128,Cleveland,104
10129,Columbia,104
10130,Conway,104
10131,Craighead,104
10132,Crawford,104
10133,Crittenden,104
10134,Cross,104
10135,Dallas,104
10136,Desha,104
10137,Drew,104
10138,Faulkner,104
10139,Franklin,104
10140,Fulton,104
10141,Garland,104
10142,Grant,104
10143,Greene,104
10144,Hempstead,104
10145,Hot Spring,104
10146,Howard,104
10147,Independence,104
10148,Izard,104
10149,Jackson,104
10150,Jefferson,104
10151,Johnson,104
10152,Lafayette,104
10153,Lawrence,104
10154,Lee,104
10155,Lincoln,104
10156,Little River,104
10157,Logan,104
10158,Lonoke,104
10159,Madison,104
10160,Marion,104
10161,Miller,104
10162,Mississippi,104
10163,Monroe,104
10164,Montgomery,104
10165,Nevada,104
10166,Newton,104
10167,Ouachita,104
10168,Perry,104
10169,Phillips,104
10170,Pike,104
10171,Poinsett,104
10172,Polk,104
10173,Pope,104
10174,Prairie,104
10175,Pulaski,104
10176,Randolph,104
10177,Saint Francis ,104
10178,Saline,104
10179,Scott,104
10180,Searcy,104
10181,Sebastian,104
10182,Sevier,104
10183,Sharp,104
10184,St. Francis,104
10185,Stone,104
10186,Union,104
10187,Van Buren,104
10188,Washington,104
10189,White,104
10190,Woodruff,104
10191,Yell,104
10192,Alameda,105
10193,Alpine,105
10194,Amador,105
10195,Butte,105
10196,Calaveras,105
10197,California,105
10198,Colusa,105
10199,Contra Costa,105
10200,Del Norte,105
10201,El Dorado,105
10202,Fresno,105
10203,Glenn,105
10204,Humboldt,105
10205,Imperial,105
10206,Inyo,105
10207,Kern,105
10208,Kings,105
10209,Lake,105
10210,Lassen,105
10211,Los Angeles,105
10212,Madera,105
10213,Marin,105
10214,Mariposa,105
10215,Mendocino,105
10216,Merced,105
10217,Modoc,105
10218,Mono,105
10219,Monterey,105
10220,Napa,105
10221,Nevada,105
10222,Orange,105
10223,Placer,105
10224,Plumas,105
10225,Riverside,105
10226,Sacramento,105
10227,San Benito,105
10228,San Bernardino,105
10229,San Diego,105
10230,San Francisco,105
10231,San Joaquin,105
10232,San Luis Obispo,105
10233,San Mateo,105
10234,Santa Barbara,105
10235,Santa Clara,105
10236,Santa Cruz,105
10237,Shasta,105
10238,Sierra,105
10239,Siskiyou,105
10240,Solano,105
10241,Sonoma,105
10242,Stanislaus,105
10243,Sutter,105
10244,Tehama,105
10245,Trinity,105
10246,Tulare,105
10247,Tuolumne,105
10248,Ventura,105
10249,Yolo,105
10250,Yuba,105
10251,Adams,106
10252,Alamosa,106
10253,Arapahoe,106
10254,Archuleta,106
10255,Baca,106
10256,Bent,106
10257,Boulder,106
10258,Broomfield,106
10259,Chaffee,106
10260,Cheyenne,106
10261,Clear Creek,106
10262,Colorado,106
10263,Conejos,106
10264,Costilla,106
10265,Crowley,106
10266,Custer,106
10267,Delta,106
10268,Denver,106
10269,Dolores,106
10270,Douglas,106
10271,Eagle,106
10272,El Paso,106
10273,Elbert,106
10274,Fremont,106
10275,Garfield,106
10276,Gilpin,106
10277,Grand,106
10278,Gunnison,106
10279,Hinsdale,106
10280,Huerfano,106
10281,Jackson,106
10282,Jefferson,106
10283,Kiowa,106
10284,Kit Carson,106
10285,La Plata,106
10286,Lake,106
10287,Larimer,106
10288,Las Animas,106
10289,Lincoln,106
10290,Logan,106
10291,Mesa,106
10292,Mineral,106
10293,Moffat,106
10294,Montezuma,106
10295,Montrose,106
10296,Morgan,106
10297,Otero,106
10298,Ouray,106
10299,Park,106
10300,Phillips,106
10301,Pitkin,106
10302,Prowers,106
10303,Pueblo,106
10304,Rio Blanco,106
10305,Rio Grande,106
10306,Routt,106
10307,Saguache,106
10308,San Juan,106
10309,San Miguel,106
10310,Sedgwick,106
10311,Summit,106
10312,Teller,106
10313,Washington,106
10314,Weld,106
10315,Yuma,106
10316,Connecticut,107
10317,Fairfield,107
10318,Hartford,107
10319,Litchfield,107
10320,Middlesex,107
10321,New Haven,107
10322,New London,107
10323,Tolland,107
10324,Windham,107
10325,Delaware,108
10326,Kent,108
10327,New Castle,108
10328,Sussex,108
10329,District of Columbia,109
10330,Alachua,110
10331,Baker,110
10332,Bay,110
10333,Bradford,110
10334,Brevard,110
10335,Broward,110
10336,Calhoun,110
10337,Charlotte,110
10338,Citrus,110
10339,Clay,110
10340,Collier,110
10341,Columbia,110
10342,DeSoto,110
10343,Dixie,110
10344,Duval,110
10345,Escambia,110
10346,Flagler,110
10347,Florida,110
10348,Franklin,110
10349,Gadsden,110
10350,Gilchrist,110
10351,Glades,110
10352,Gulf,110
10353,Hamilton,110
10354,Hardee,110
10355,Hendry,110
10356,Hernando,110
10357,Highlands,110
10358,Hillsborough,110
10359,Holmes,110
10360,Indian River,110
10361,Jackson,110
10362,Jefferson,110
10363,Lafayette,110
10364,Lake,110
10365,Lee,110
10366,Leon,110
10367,Levy,110
10368,Liberty,110
10369,Madison,110
10370,Manatee,110
10371,Marion,110
10372,Martin,110
10373,Miami-Dade,110
10374,Monroe,110
10375,Nassau,110
10376,Okaloosa,110
10377,Okeechobee,110
10378,Orange,110
10379,Osceola,110
10380,Palm Beach,110
10381,Pasco,110
10382,Pinellas,110
10383,Polk,110
10384,Putnam,110
10385,Saint Johns ,110
10386,Saint Lucie ,110
10387,Santa Rosa,110
10388,Sarasota,110
10389,Seminole,110
10390,St. Johns,110
10391,St. Lucie,110
10392,Sumter,110
10393,Suwannee,110
10394,Taylor,110
10395,Union,110
10396,Volusia,110
10397,Wakulla,110
10398,Walton,110
10399,Washington,110
10400,Appling,111
10401,Atkinson,111
10402,Bacon,111
10403,Baker,111
10404,Baldwin,111
10405,Banks,111
10406,Barrow,111
10407,Bartow,111
10408,Ben Hill,111
10409,Berrien,111
10410,Bibb,111
10411,Bleckley,111
10412,Brantley,111
10413,Brooks,111
10414,Bryan,111
10415,Bulloch,111
10416,Burke,111
10417,Butts,111
10418,Calhoun,111
10419,Camden,111
10420,Candler,111
10421,Carroll,111
10422,Catoosa,111
10423,Charlton,111
10424,Chatham,111
10425,Chattahoochee,111
10426,Chattooga,111
10427,Cherokee,111
10428,Clarke,111
10429,Clay,111
10430,Clayton,111
10431,Clinch,111
10432,Cobb,111
10433,Coffee,111
10434,Colquitt,111
10435,Columbia,111
10436,Cook,111
10437,Coweta,111
10438,Crawford,111
10439,Crisp,111
10440,Dade,111
10441,Dawson,111
10442,Decatur,111
10443,DeKalb,111
10444,Dodge,111
10445,Dooly,111
10446,Dougherty,111
10447,Douglas,111
10448,Early,111
10449,Echols,111
10450,Effingham,111
10451,Elbert,111
10452,Emanuel,111
10453,Evans,111
10454,Fannin,111
10455,Fayette,111
10456,Floyd,111
10457,Forsyth,111
10458,Franklin,111
10459,Fulton,111
10460,Georgia,111
10461,Gilmer,111
10462,Glascock,111
10463,Glynn,111
10464,Gordon,111
10465,Grady,111
10466,Greene,111
10467,Gwinnett,111
10468,Habersham,111
10469,Hall,111
10470,Hancock,111
10471,Haralson,111
10472,Harris,111
10473,Hart,111
10474,Heard,111
10475,Henry,111
10476,Houston,111
10477,Irwin,111
10478,Jackson,111
10479,Jasper,111
10480,Jeff Davis,111
10481,Jefferson,111
10482,Jenkins,111
10483,Johnson,111
10484,Jones,111
10485,Lamar,111
10486,Lanier,111
10487,Laurens,111
10488,Lee,111
10489,Liberty,111
10490,Lincoln,111
10491,Long,111
10492,Lowndes,111
10493,Lumpkin,111
10494,Macon,111
10495,Madison,111
10496,Marion,111
10497,McDuffie,111
10498,McIntosh,111
10499,Meriwether,111
10500,Miller,111
10501,Mitchell,111
10502,Monroe,111
10503,Montgomery,111
10504,Morgan,111
10505,Murray,111
10506,Muscogee,111
10507,Newton,111
10508,Oconee,111
10509,Oglethorpe,111
10510,Paulding,111
10511,Peach,111
10512,Pickens,111
10513,Pierce,111
10514,Pike,111
10515,Polk,111
10516,Pulaski,111
10517,Putnam,111
10518,Quitman,111
10519,Rabun,111
10520,Randolph,111
10521,Richmond,111
10522,Rockdale,111
10523,Schley,111
10524,Screven,111
10525,Seminole,111
10526,Spalding,111
10527,Stephens,111
10528,Stewart,111
10529,Sumter,111
10530,Talbot,111
10531,Taliaferro,111
10532,Tattnall,111
10533,Taylor,111
10534,Telfair,111
10535,Terrell,111
10536,Thomas,111
10537,Tift,111
10538,Toombs,111
10539,Towns,111
10540,Treutlen,111
10541,Troup,111
10542,Turner,111
10543,Twiggs,111
10544,Union,111
10545,Upson,111
10546,Walker,111
10547,Walton,111
10548,Ware,111
10549,Warren,111
10550,Washington,111
10551,Wayne,111
10552,Webster,111
10553,Wheeler,111
10554,White,111
10555,Whitfield,111
10556,Wilcox,111
10557,Wilkes,111
10558,Wilkinson,111
10559,Worth,111
10560,Hawaii,112
10561,Honolulu,112
10562,Kalawao,112
10563,Kauai,112
10564,Maui,112
10565,Ada,113
10566,Adams,113
10567,Bannock,113
10568,Bear Lake,113
10569,Benewah,113
10570,Bingham,113
10571,Blaine,113
10572,Boise,113
10573,Bonner,113
10574,Bonneville,113
10575,Boundary,113
10576,Butte,113
10577,Camas,113
10578,Canyon,113
10579,Caribou,113
10580,Cassia,113
10581,Clark,113
10582,Clearwater,113
10583,Custer,113
10584,Elmore,113
10585,Franklin,113
10586,Fremont,113
10587,Gem,113
10588,Gooding,113
10589,Idaho,113
10590,Jefferson,113
10591,Jerome,113
10592,Kootenai,113
10593,Latah,113
10594,Lemhi,113
10595,Lewis,113
10596,Lincoln,113
10597,Madison,113
10598,Minidoka,113
10599,Nez Perce,113
10600,Oneida,113
10601,Owyhee,113
10602,Payette,113
10603,Power,113
10604,Shoshone,113
10605,Teton,113
10606,Twin Falls,113
10607,Valley,113
10608,Washington,113
10609,Adams,114
10610,Alexander,114
10611,Bond,114
10612,Boone,114
10613,Brown,114
10614,Bureau,114
10615,Calhoun,114
10616,Carroll,114
10617,Cass,114
10618,Champaign,114
10619,Christian,114
10620,Clark,114
10621,Clay,114
10622,Clinton,114
10623,Coles,114
10624,Cook,114
10625,Crawford,114
10626,Cumberland,114
10627,De Witt,114
10628,DeKalb,114
10629,Douglas,114
10630,DuPage,114
10631,Edgar,114
10632,Edwards,114
10633,Effingham,114
10634,Fayette,114
10635,Ford,114
10636,Franklin,114
10637,Fulton,114
10638,Gallatin,114
10639,Greene,114
10640,Grundy,114
10641,Hamilton,114
10642,Hancock,114
10643,Hardin,114
10644,Henderson,114
10645,Henry,114
10646,Illinois,114
10647,Iroquois,114
10648,Jackson,114
10649,Jasper,114
10650,Jefferson,114
10651,Jersey,114
10652,Jo Daviess,114
10653,Johnson,114
10654,Kane,114
10655,Kankakee,114
10656,Kendall,114
10657,Knox,114
10658,Lake,114
10659,LaSalle,114
10660,Lawrence,114
10661,Lee,114
10662,Livingston,114
10663,Logan,114
10664,Macon,114
10665,Macoupin,114
10666,Madison,114
10667,Marion,114
10668,Marshall,114
10669,Mason,114
10670,Massac,114
10671,McDonough,114
10672,McHenry,114
10673,McLean,114
10674,Menard,114
10675,Mercer,114
10676,Monroe,114
10677,Montgomery,114
10678,Morgan,114
10679,Moultrie,114
10680,Ogle,114
10681,Peoria,114
10682,Perry,114
10683,Piatt,114
10684,Pike,114
10685,Pope,114
10686,Pulaski,114
10687,Putnam,114
10688,Randolph,114
10689,Richland,114
10690,Rock Island,114
10691,Saint Clair,114
10692,Saline,114
10693,Sangamon,114
10694,Schuyler,114
10695,Scott,114
10696,Shelby,114
10697,St. Clair,114
10698,Stark,114
10699,Stephenson,114
10700,Tazewell,114
10701,Union,114
10702,Vermilion,114
10703,Wabash,114
10704,Warren,114
10705,Washington,114
10706,Wayne,114
10707,White,114
10708,Whiteside,114
10709,Will,114
10710,Williamson,114
10711,Winnebago,114
10712,Woodford,114
10713,Adams,115
10714,Allen,115
10715,Bartholomew,115
10716,Benton,115
10717,Blackford,115
10718,Boone,115
10719,Brown,115
10720,Carroll,115
10721,Cass,115
10722,Clark,115
10723,Clay,115
10724,Clinton,115
10725,Crawford,115
10726,Daviess,115
10727,Dearborn,115
10728,Decatur,115
10729,DeKalb,115
10730,Delaware,115
10731,Dubois,115
10732,Elkhart,115
10733,Fayette,115
10734,Floyd,115
10735,Fountain,115
10736,Franklin,115
10737,Fulton,115
10738,Gibson,115
10739,Grant,115
10740,Greene,115
10741,Hamilton,115
10742,Hancock,115
10743,Harrison,115
10744,Hendricks,115
10745,Henry,115
10746,Howard,115
10747,Huntington,115
10748,Indiana,115
10749,Jackson,115
10750,Jasper,115
10751,Jay,115
10752,Jefferson,115
10753,Jennings,115
10754,Johnson,115
10755,Knox,115
10756,Kosciusko,115
10757,LaGrange,115
10758,Lake,115
10759,LaPorte,115
10760,Lawrence,115
10761,Madison,115
10762,Marion,115
10763,Marshall,115
10764,Martin,115
10765,Miami,115
10766,Monroe,115
10767,Montgomery,115
10768,Morgan,115
10769,Newton,115
10770,Noble,115
10771,Ohio,115
10772,Orange,115
10773,Owen,115
10774,Parke,115
10775,Perry,115
10776,Pike,115
10777,Porter,115
10778,Posey,115
10779,Pulaski,115
10780,Putnam,115
10781,Randolph,115
10782,Ripley,115
10783,Rush,115
10784,Saint Joseph ,115
10785,Scott,115
10786,Shelby,115
10787,Spencer,115
10788,St. Joseph,115
10789,Starke,115
10790,Steuben,115
10791,Sullivan,115
10792,Switzerland,115
10793,Tippecanoe,115
10794,Tipton,115
10795,Union,115
10796,Vanderburgh,115
10797,Vermillion,115
10798,Vigo,115
10799,Wabash,115
10800,Warren,115
10801,Warrick,115
10802,Washington,115
10803,Wayne,115
10804,Wells,115
10805,White,115
10806,Whitley,115
10807,Adair,116
10808,Adams,116
10809,Allamakee,116
10810,Appanoose,116
10811,Audubon,116
10812,Benton,116
10813,Black Hawk,116
10814,Boone,116
10815,Bremer,116
10816,Buchanan,116
10817,Buena Vista,116
10818,Butler,116
10819,Calhoun,116
10820,Carroll,116
10821,Cass,116
10822,Cedar,116
10823,Cerro Gordo,116
10824,Cherokee,116
10825,Chickasaw,116
10826,Clarke,116
10827,Clay,116
10828,Clayton,116
10829,Clinton,116
10830,Crawford,116
10831,Dallas,116
10832,Davis,116
10833,Decatur,116
10834,Delaware,116
10835,Des Moines,116
10836,Dickinson,116
10837,Dubuque,116
10838,Emmet,116
10839,Fayette,116
10840,Floyd,116
10841,Franklin,116
10842,Fremont,116
10843,Greene,116
10844,Grundy,116
10845,Guthrie,116
10846,Hamilton,116
10847,Hancock,116
10848,Hardin,116
10849,Harrison,116
10850,Henry,116
10851,Howard,116
10852,Humboldt,116
10853,Ida,116
10854,Iowa,116
10855,Jackson,116
10856,Jasper,116
10857,Jefferson,116
10858,Johnson,116
10859,Jones,116
10860,Keokuk,116
10861,Kossuth,116
10862,Lee,116
10863,Linn,116
10864,Louisa,116
10865,Lucas,116
10866,Lyon,116
10867,Madison,116
10868,Mahaska,116
10869,Marion,116
10870,Marshall,116
10871,Mills,116
10872,Mitchell,116
10873,Monona,116
10874,Monroe,116
10875,Montgomery,116
10876,Muscatine,116
10877,O'Brien,116
10878,Osceola,116
10879,Page,116
10880,Palo Alto,116
10881,Plymouth,116
10882,Pocahontas,116
10883,Polk,116
10884,Pottawattamie,116
10885,Poweshiek,116
10886,Ringgold,116
10887,Sac,116
10888,Scott,116
10889,Shelby,116
10890,Sioux,116
10891,Story,116
10892,Tama,116
10893,Taylor,116
10894,Union,116
10895,Van Buren,116
10896,Wapello,116
10897,Warren,116
10898,Washington,116
10899,Wayne,116
10900,Webster,116
10901,Winnebago,116
10902,Winneshiek,116
10903,Woodbury,116
10904,Worth,116
10905,Wright,116
10906,Allen,117
10907,Anderson,117
10908,Atchison,117
10909,Barber,117
10910,Barton,117
10911,Bourbon,117
10912,Brown,117
10913,Butler,117
10914,Chase,117
10915,Chautauqua,117
10916,Cherokee,117
10917,Cheyenne,117
10918,Clark,117
10919,Clay,117
10920,Cloud,117
10921,Coffey,117
10922,Comanche,117
10923,Cowley,117
10924,Crawford,117
10925,Decatur,117
10926,Dickinson,117
10927,Doniphan,117
10928,Douglas,117
10929,Edwards,117
10930,Elk,117
10931,Ellis,117
10932,Ellsworth,117
10933,Finney,117
10934,Ford,117
10935,Franklin,117
10936,Geary,117
10937,Gove,117
10938,Graham,117
10939,Grant,117
10940,Gray,117
10941,Greeley,117
10942,Greenwood,117
10943,Hamilton,117
10944,Harper,117
10945,Harvey,117
10946,Haskell,117
10947,Hodgeman,117
10948,Jackson,117
10949,Jefferson,117
10950,Jewell,117
10951,Johnson,117
10952,Kansas,117
10953,Kearny,117
10954,Kingman,117
10955,Kiowa,117
10956,Labette,117
10957,Lane,117
10958,Leavenworth,117
10959,Lincoln,117
10960,Linn,117
10961,Logan,117
10962,Lyon,117
10963,Marion,117
10964,Marshall,117
10965,McPherson,117
10966,Meade,117
10967,Miami,117
10968,Mitchell,117
10969,Montgomery,117
10970,Morris,117
10971,Morton,117
10972,Nemaha,117
10973,Neosho,117
10974,Ness,117
10975,Norton,117
10976,Osage,117
10977,Osborne,117
10978,Ottawa,117
10979,Pawnee,117
10980,Phillips,117
10981,Pottawatomie,117
10982,Pratt,117
10983,Rawlins,117
10984,Reno,117
10985,Republic,117
10986,Rice,117
10987,Riley,117
10988,Rooks,117
10989,Rush,117
10990,Russell,117
10991,Saline,117
10992,Scott,117
10993,Sedgwick,117
10994,Seward,117
10995,Shawnee,117
10996,Sheridan,117
10997,Sherman,117
10998,Smith,117
10999,Stafford,117
11000,Stanton,117
11001,Stevens,117
11002,Sumner,117
11003,Thomas,117
11004,Trego,117
11005,Wabaunsee,117
11006,Wallace,117
11007,Washington,117
11008,Wichita,117
11009,Wilson,117
11010,Woodson,117
11011,Wyandotte,117
11012,Adair,118
11013,Allen,118
11014,Anderson,118
11015,Ballard,118
11016,Barren,118
11017,Bath,118
11018,Bell,118
11019,Boone,118
11020,Bourbon,118
11021,Boyd,118
11022,Boyle,118
11023,Bracken,118
11024,Breathitt,118
11025,Breckinridge,118
11026,Bullitt,118
11027,Butler,118
11028,Caldwell,118
11029,Calloway,118
11030,Campbell,118
11031,Carlisle,118
11032,Carroll,118
11033,Carter,118
11034,Casey,118
11035,Christian,118
11036,Clark,118
11037,Clay,118
11038,Clinton,118
11039,Crittenden,118
11040,Cumberland,118
11041,Daviess,118
11042,Edmonson,118
11043,Elliott,118
11044,Estill,118
11045,Fayette,118
11046,Fleming,118
11047,Floyd,118
11048,Franklin,118
11049,Fulton,118
11050,Gallatin,118
11051,Garrard,118
11052,Grant,118
11053,Graves,118
11054,Grayson,118
11055,Green,118
11056,Greenup,118
11057,Hancock,118
11058,Hardin,118
11059,Harlan,118
11060,Harrison,118
11061,Hart,118
11062,Henderson,118
11063,Henry,118
11064,Hickman,118
11065,Hopkins,118
11066,Jackson,118
11067,Jefferson,118
11068,Jessamine,118
11069,Johnson,118
11070,Kenton,118
11071,Kentucky,118
11072,Knott,118
11073,Knox,118
11074,Larue,118
11075,Laurel,118
11076,Lawrence,118
11077,Lee,118
11078,Leslie,118
11079,Letcher,118
11080,Lewis,118
11081,Lincoln,118
11082,Livingston,118
11083,Logan,118
11084,Lyon,118
11085,Madison,118
11086,Magoffin,118
11087,Marion,118
11088,Marshall,118
11089,Martin,118
11090,Mason,118
11091,McCracken,118
11092,McCreary,118
11093,McLean,118
11094,Meade,118
11095,Menifee,118
11096,Mercer,118
11097,Metcalfe,118
11098,Monroe,118
11099,Montgomery,118
11100,Morgan,118
11101,Muhlenberg,118
11102,Nelson,118
11103,Nicholas,118
11104,Ohio,118
11105,Oldham,118
11106,Owen,118
