1000001,Cardiovascular diseases
1000002,Chronic respiratory diseases
1000003,Cirrhosis and other chronic liver diseases
1000004,"Diabetes, urogenital, blood, and endocrine diseases"
1000005,"Diarrhea, lower respiratory, and other common infectious diseases"
1000006,Digestive diseases
1000007,"Forces of nature, war, and legal intervention"
1000008,HIV/AIDS and tuberculosis
1000009,Maternal disorders
1000010,Mental and substance use disorders
1000011,Musculoskeletal disorders
1000012,Neglected tropical diseases and malaria
1000013,Neonatal disorders
1000014,Neoplasms
1000015,Neurological disorders
1000016,Nutritional deficiencies
1000017,"Other communicable, maternal, neonatal, and nutritional diseases"
1000018,Other non-communicable diseases
1000019,Self-harm and interpersonal violence
1000020,Transport injuries
1000021,Unintentional injuries
